image,avg_r,avg_g,avg_b,dom_r,dom_g,dom_b,colorfulness,entropy,harris,edge_density,sharpness,is_banksy
Banksy22.jpg,118.41968527640941,118.27214285714285,116.74701696770663,105,109,110,5.173838053059007,7.077124346120284,27065,26.238341543513958,255,1
Banksy23.jpg,138.3481655534351,139.7695014312977,143.27899570610688,92,92,92,11.310244661601066,7.3944779124251685,31523,29.425978053435113,255,1
Banksy24.jpeg,161.91613330696202,159.36338014240508,160.97261471518988,163,163,163,8.992580414628755,6.405952883298062,13467,11.698931962025316,255,1
Banksy25.jpeg,154.96884798728814,156.22890095338983,156.77879237288136,167,167,167,3.9649718256480195,5.369688090368725,5677,6.245338983050847,255,1
Banksy26.jpg,113.23090112449363,114.93061346333184,118.9058588141255,144,141,150,13.961667252228382,7.2437397106498205,13336,11.414473846518215,255,1
Banksy27.jpg,137.40758601937907,136.4603791773779,137.93277387779315,134,134,134,12.035695096588627,6.314358339880322,12733,16.448054676685782,255,1
Banksy28.jpg,137.71597830376857,125.69943412729735,127.1769458874228,4,4,6,42.07466240118755,7.396563874370469,30742,37.81792339118284,255,1
Banksy29.jpeg,161.3240125,140.59824375,140.02724583333332,161,155,157,30.26240662614191,7.321841994748165,17926,26.37603125,255,1
Banksy3.jpg,146.30568870054472,112.1481799204415,77.27695962048452,248,223,183,42.30297166293191,7.921932408024043,37540,24.174978273724196,255,1
Banksy30.jpeg,94.46685185185186,88.0358658008658,65.17173160173161,18,23,16,47.61979572839889,7.584175629630933,157337,35.673935786435784,255,1
Banksy31.jpg,143.729564269498,146.35973623562836,148.3537944560557,154,154,154,11.273877343392424,7.336372416049205,11116,26.549937556596042,255,1
Banksy32.jpg,124.04536816578484,127.47268518518518,126.55019620811288,131,140,139,28.344792981372574,7.254449610709918,31479,18.07767857142857,255,1
Banksy33.jpg,152.75928097345133,167.695755899705,179.9866592920354,196,196,198,30.626946131609305,7.743016078191711,32518,22.953761061946903,255,1
Banksy34.jpg,90.39851423409577,96.05404439770528,98.45129577572395,252,253,255,15.178119129454766,7.367278117289526,59596,30.311916462744623,255,1
Banksy35.jpg,121.26010942760942,110.40887626262626,106.05561868686868,170,144,131,22.0664062897641,7.443106724231894,36832,46.842297979797976,255,1
Banksy36.jpg,81.54737209302326,74.05465503875969,77.1334534883721,218,197,166,19.22121904720819,7.287083721334071,56267,42.45651162790698,255,1
Banksy37.jpg,127.60584261321455,126.42050853749072,128.2720564216778,28,38,39,13.348278476997965,7.6679271029779565,28901,46.08646993318486,255,1
Banksy38.jpg,168.6724655172414,159.01303448275863,142.30341379310346,176,139,86,30.673852588789295,7.546131725055785,18380,24.573060344827585,255,1
Banksy39.jpg,156.7840625,165.33140833333334,165.10125416666668,186,202,215,18.15246409287988,7.335736310957471,19033,20.580625,255,1
Banksy4.jpeg,137.24272497897394,133.2892661900757,122.49626576955424,170,164,150,18.35137118228877,7.4091673076930284,48714,25.70106181665265,255,1
Banksy40.jpg,128.8084,125.34600833333333,123.2443875,120,114,118,19.901091093705322,6.863558427489047,19448,20.08125,255,1
Banksy41.jpg,133.3650887385087,122.94319478581461,103.78297669018131,145,133,117,21.305843794301925,7.3275208548132325,64672,26.92302014172625,255,1
Banksy42.jpg,112.85277655677656,114.81862637362637,116.57257875457876,112,116,117,9.574079423852721,7.270539348362085,32496,34.68653846153846,255,1
Banksy43.jpg,120.91785504047094,121.87298013245034,119.81963208241353,182,192,191,6.653628714307395,7.440885199714412,23902,36.85491169977925,255,1
Banksy44.jpg,154.31910370370372,141.7104111111111,143.7164962962963,176,187,193,43.06968945701149,6.826332005717806,11129,15.691,255,1
Banksy45.jpg,177.47792167851284,169.74887575177692,158.61384807271733,145,144,139,46.2502896953637,7.6066846292723875,21162,13.898040254237289,255,1
Banksy46.jpg,132.89122320768664,123.0959977827051,121.54373983739838,130,104,79,15.390997924320995,7.23727935730461,21682,29.15160753880266,255,1
Banksy47.jpg,59.41073653198653,56.17107323232323,54.2979335016835,47,43,40,11.559721217276518,6.789378522592231,7614,16.93667929292929,255,1
Banksy48.jpg,125.90338308457711,121.70626865671642,105.48155887230514,123,121,100,14.905966836297056,7.402615816449711,7530,14.207898009950249,255,1
Banksy49.jpg,85.69343651398107,110.69098846697857,102.29466597758677,50,70,69,32.36925577154687,7.789678238905132,48520,39.84114895005984,255,1
Banksy5.jpg,156.14163428357088,153.21139647411852,138.37087959489872,188,187,166,16.419916016271987,7.466328704630617,4965,6.941528507126781,71,1
Banksy50.jpg,143.20569413511507,142.81912769116556,139.7132887899035,150,150,152,11.957783011726436,7.850855956395745,83420,50.05439866369711,255,1
Banksy51.jpg,186.63481604120676,179.9885025754231,179.06366813833702,248,231,213,21.460863996445195,7.104413617568059,15166,15.069205298013244,255,1
Banksy52.jpg,106.17175928751628,99.9665896097819,85.03768666585286,115,113,114,21.92523722241051,7.387191930868619,8647,7.8221893310546875,255,1
Banksy53.jpg,177.95521086332525,160.4525855597262,161.25618017222345,251,255,255,56.5481307643611,7.129059079890475,2961,5.097747847206889,195,1
Banksy54.jpg,132.0443676900585,134.00016081871345,126.64001461988305,28,29,24,17.84746240151603,7.712089875326036,31399,36.2359100877193,255,1
Banksy55.jpg,108.98584014956765,106.99110306146297,110.5212666510867,120,115,121,17.249397919319353,7.435093897250311,31711,36.08914465996728,255,1
Banksy56.jpeg,147.32396825738445,131.17576849619937,137.00400369700796,207,202,206,16.283267985754406,6.986742811556627,4631,3.473674959825528,171,1
Banksy57.jpg,106.28977667493797,103.78563275434243,96.72937551695617,88,76,88,35.47548934943566,7.673540305661492,27844,30.881575682382135,255,1
Banksy58.jpg,161.32050833333332,156.96683333333334,149.13844166666667,49,31,29,25.40472468082726,7.671395266221576,38471,31.8835,255,1
Banksy59.jpg,129.98470805617148,127.92576127124907,127.93787878787879,255,254,250,6.094392873446572,6.930844085291215,4677,16.305487804878048,255,1
Banksy6.jpg,157.58911944310918,177.3523503474633,168.6998062395034,101,125,112,28.24176873881777,6.797366108980467,32527,11.9084592924923,255,1
Banksy60.jpg,145.931953125,133.66226215277777,117.83752256944445,166,144,120,21.19003295906963,7.464213008918336,8123,6.126640625,255,1
Banksy61.jpg,164.20702008928572,164.19152901785714,163.63752604166666,222,224,221,12.438470102465574,7.360500901366934,13258,16.00390625,255,1
Banksy62.jpg,119.63537688442212,151.13536013400335,150.28379396984926,126,124,127,49.7166584950983,7.631188290511062,18188,20.771608040201006,255,1
Banksy63.jpg,165.54636741479635,171.8853200332502,165.68479634247714,50,54,39,17.018241938775823,7.068630156803006,18118,19.456733167082295,255,1
Banksy64.jpg,120.7039800443459,123.85451589061346,119.3259349593496,201,201,193,8.340409020457036,7.174142207786349,3868,19.370953436807095,255,1
Banksy65.jpg,160.00641336270192,147.82556534508078,145.5240528634361,255,255,255,42.48108499527476,7.254304282563508,42243,35.52026431718062,255,1
Banksy66.jpg,140.59109992542878,140.64410887397466,139.9960067114094,169,176,184,21.146859683455528,6.672619571668856,8366,11.556767337807607,255,1
Banksy67.jpg,117.06932592592592,121.24518888888889,112.29376296296296,103,107,74,14.248389930912982,7.0664968769211125,964,4.432277777777778,142,1
Banksy68.jpg,129.54710975609757,135.88426016260163,122.99389837398374,163,168,162,25.65275341435172,7.31877221099112,17727,30.77207317073171,255,1
Banksy69.jpg,160.59388639760837,158.51185351270553,159.9575,157,165,176,10.544585614950083,7.205063540704,19540,18.573262331838563,255,1
Banksy7.jpg,150.0304768410556,137.85929930354354,135.32271178322694,213,211,212,16.044602002121348,7.730846288313112,6831,14.098090829858902,144,1
Banksy70.jpg,144.9000200803213,152.94323866896156,160.71752151462994,64,110,159,31.886038319143314,7.489604576151115,30686,31.70748709122203,255,1
Banksy71.jpg,188.09122194513716,169.34381546134662,159.01019118869493,186,169,143,30.52564043011169,7.322011932330096,46587,47.54064837905237,255,1
Banksy72.jpg,140.57717948717948,141.08570512820512,139.09111932938856,98,139,159,32.884530652461855,7.646185048173743,23982,33.636612426035505,255,1
Banksy73.jpeg,143.07880546191691,132.2259731459548,121.98904427842565,162,144,130,23.523971390734605,7.219070675228193,30282,14.163117255830905,255,1
Banksy74.jpg,150.72114675516224,140.33233038348084,140.04123525073746,73,67,31,36.887549508021934,7.632021760918637,15198,24.084900442477878,255,1
Banksy75.jpg,128.49262790697674,111.22760077519379,75.5379031007752,52,50,35,42.96041841495315,7.577768027070079,10470,13.33610465116279,255,1
Banksy76.jpg,117.40339649822695,116.13784768395391,102.60794363179669,100,97,90,15.208343789591465,7.379922386372135,24037,25.41216478280142,255,1
Banksy77.jpg,44.74460069444444,38.58337673611111,36.75032118055555,0,0,0,28.904559389128256,6.056775735231135,21804,26.556966145833332,255,1
Banksy78.jpg,161.01472713864308,167.81180309734512,167.0345132743363,191,202,208,13.209953803230556,7.410276044438069,18732,21.649612831858406,255,1
Banksy79.jpg,142.70401433691757,130.0007275985663,120.70420430107526,77,70,52,26.49627118879562,7.878947255665993,26011,36.78397849462365,255,1
Banksy8.jpg,141.87913196251952,149.6703474752733,153.76105869338886,132,149,179,16.942076410093264,7.241149899438348,4623,9.614767699115044,255,1
Banksy80.jpg,129.69501531606795,121.22900538382994,110.01145688294811,116,114,115,21.516886966841042,7.282723355141522,39999,29.10853522695628,255,1
Banksy81.jpg,138.2426290047269,118.91788012079832,86.62865185136555,89,59,31,37.466437365184476,7.638556045537825,56721,35.573939732142854,255,1
Banksy82.jpg,111.36437407407408,113.3529962962963,112.69468518518518,96,104,107,4.149408013931516,6.438326284329015,2150,4.573,255,1
Banksy83.jpg,146.7189808682855,148.97946284032378,156.77982707873437,121,122,124,21.641991596138062,7.448794044711771,25917,24.88830022075055,255,1
Banksy84.jpg,104.3260146935544,84.58594332153503,81.67776493805887,74,49,45,27.65523756360684,7.380601344043873,34150,23.463871553651266,255,1
Banksy85.jpg,133.3796590909091,130.91520454545454,123.10570833333334,65,70,64,24.556632197641818,7.7861445937442175,81531,61.26375,255,1
Banksy86.jpg,124.84526235383983,123.2287231917269,118.20547153181738,120,108,108,18.6285637785068,6.964590570714212,19756,12.651859686233033,255,1
Banksy87.jpg,115.9878721859114,106.5003776325345,97.55220769789398,218,181,163,14.596913580801965,7.422708973890344,17704,22.025,255,1
Banksy88.jpg,74.9043149540518,73.87887218045113,62.785225563909776,45,43,46,32.73171602205751,7.254542611532429,10625,24.377318295739347,255,1
Banksy89.jpg,80.10145645645646,72.85961711711711,52.15313438438439,111,98,63,23.902302225047816,7.24170035498775,3906,13.224774774774774,181,1
Banksy9.jpg,146.11523547659334,144.30258037225042,145.8572352650874,119,119,121,12.985333451392858,7.1172052366936,7408,10.573313240270728,255,1
Banksy90.jpg,106.10704562178073,100.44212656364974,97.29718175128771,33,19,16,25.058719858161265,7.765289603543573,26214,34.30491169977925,255,1
Banksy91.jpg,131.97651982378855,127.39330029368575,136.9685389133627,154,140,155,14.254198629525838,6.803501100216144,13679,38.7704845814978,250,1
Banksy92.jpg,104.24729007633587,109.97459923664123,120.1029834605598,148,154,166,16.136904975939157,7.6156759926769055,25163,25.49837786259542,255,1
Banksy93.jpg,150.81102434928633,154.0772292191436,147.80473131821998,192,202,201,22.718892430482335,7.33487804275789,30571,25.87682619647355,255,1
Banksy94.jpg,183.63643703703704,171.1757851851852,163.24965925925926,98,97,93,25.107789304763912,6.895798079072891,8674,23.048222222222222,255,1
Banksy95.jpg,133.6108518930454,134.73198735859805,134.00290037888035,180,181,183,6.363860174657879,7.035260364692596,51598,21.99478474350975,255,1
Banksy96.jpg,177.40245427790623,162.66907714946396,147.9829514399832,246,244,245,26.29923234335859,7.70176664386889,5091,8.568793357157872,216,1
Banksy97.jpg,88.68644420131291,96.94141502552881,104.89689642596645,171,207,231,35.56201060320373,7.318743056266844,2647,8.037800875273524,255,1
Banksy98.jpg,129.3465407220823,119.85648194794291,121.58075146935349,148,149,151,28.64972098245429,7.6142125520180475,26567,37.04672544080604,255,1
Banksy99.jpg,105.50690625,105.50690625,105.50690625,162,162,162,0.0,7.450365049147608,1186,4.621875,255,1
Blek1.jpg,246.08572788065842,244.39861454046638,244.33873542524006,255,255,255,16.843341066993684,1.0792132093296438,33120,4.146810699588477,255,0
Blek10.jpg,186.73134674922602,187.06393962848298,184.07965944272445,227,227,225,9.700451924015075,5.531909405299785,18199,18.191447368421052,255,0
Blek11.jpg,100.4388761904762,120.63271666666667,140.01010714285715,222,222,222,42.8339922727678,5.878372450050079,8646,4.808875,255,0
Blek12.jpg,168.17943913107948,102.6020740658363,78.22721863879003,18,14,5,74.23883398235228,7.774803487383221,18353,19.177463300711743,255,0
Blek13.jpg,112.74472309299895,120.09361098671444,112.81652485445589,115,117,103,25.208058349790978,7.219126884225205,5454,24.49126735333632,255,0
Blek14.jpg,178.56794249775382,179.9359748427673,181.3781311769991,227,227,227,2.994908397598219,5.9100756037810385,2134,6.612129380053909,255,0
Blek15.jpg,150.6333546749594,168.28018506238615,169.4132539119963,234,255,255,29.28228746500666,7.595536906565574,7787,14.19322936912629,255,0
Blek16.jpg,103.76627758622507,93.8079798395175,81.88466769999684,244,239,243,22.714942073817117,7.684130399366768,21156,31.067361528485115,255,0
Blek17.jpg,129.34219733333333,147.43727733333333,163.97236266666667,192,210,220,20.248171410059662,7.418557429508744,13658,13.37152,255,0
Blek18.PNG,124.55187107586366,124.3102455451993,122.68864646336282,170,170,171,12.596364611262608,7.518132256608836,15259,21.496165714217636,255,0
Blek19.jpg,137.3135776243583,128.2848468755532,128.35517790759425,179,169,168,9.770437757004927,6.83187717406378,4047,15.460701009028147,255,0
Blek2.jpg,107.9831478532808,67.61521003253299,68.13774256552419,107,105,106,53.62123778707742,7.47081797698881,33423,15.919243149743401,255,0
Blek20.jpg,124.82081632653062,124.43758503401361,125.62979591836735,110,110,110,11.282604468739166,7.412629947165405,5093,38.43214285714286,255,0
Blek21.jpg,153.7861111111111,124.69383986928105,114.72818627450981,170,157,141,82.89779884321611,7.3563471428576905,25316,62.47083333333333,255,0
Blek22.jpg,122.76047911547911,106.21883701883702,94.38015561015561,88,86,71,32.59232806010697,7.546397790780562,22223,19.483169533169534,255,0
Blek24.jpg,128.36380349608197,118.20198915009041,102.59749849306812,96,75,8,37.095417925793555,7.837577922966366,5543,38.180831826401445,255,0
Blek25.jpg,58.58684807256236,59.34789115646259,61.38031746031746,27,25,28,2.8689263267482352,6.169646293726322,4777,21.30204081632653,255,0
Blek26.jpg,121.35960695389267,116.57046107331821,111.65744520030235,70,64,48,27.658997641388396,7.76794061938072,24783,63.42426303854875,255,0
Blek27.jpg,127.86738552787664,120.9363724792408,112.67749466192171,145,143,122,18.838824565230855,7.641881424186517,39148,33.50270462633452,255,0
Blek28.jpg,111.82063912429379,102.44516242937853,91.93469868173258,163,135,123,43.8622867474119,7.575125069880754,11848,13.113921257062147,255,0
Blek29.jpg,152.83962585034013,151.8223299319728,136.23619047619047,203,202,181,27.33757791035503,7.37600868631223,7632,26.3109693877551,255,0
Blek3.jpg,172.722126984127,170.8814896943852,170.85185548448234,192,192,192,4.429137121404818,5.193629312102292,10227,2.8835963041933192,255,0
Blek30.jpg,179.80908854166665,36.061171875,38.141328125,216,22,23,113.09514935266921,6.93266208057986,3870,23.049609375,255,0
Blek31.jpg,86.53054291780407,87.19087048832272,90.50776463451622,191,195,198,4.435368456218061,6.9729180001699405,12932,43.598271155595995,255,0
Blek32.jpg,172.5173740510697,48.20229468599034,39.63923395445135,253,251,236,131.74019980175757,6.7446844462077,4271,20.04891304347826,255,0
Blek33.jpg,173.18960746460746,158.2420205920206,144.98690476190475,163,129,104,27.05827395240554,7.304755057192643,5314,26.61993243243243,255,0
Blek34.jpg,132.09291666666667,117.98502083333334,121.09190729166667,125,128,135,78.58271484143373,7.7307563084260895,43323,13.91078125,255,0
Blek35.jpg,189.72305165468487,134.62389295677414,92.28124171585918,157,155,156,81.60962604686483,7.762837907906326,10445,5.288654717574956,201,0
Blek36.jpg,138.43617251203457,125.2902328323018,106.64698300422438,233,207,190,59.38863891026803,7.6137042301077535,26738,23.994400235779548,255,0
Blek37.jpg,164.77745676711194,166.44982396189292,163.3089468779124,255,255,255,28.695922215524465,6.819942941127599,33045,16.218126747437093,255,0
Blek38.jpg,123.47855624452546,129.23875490328456,134.2272241783428,251,251,251,22.444038490939374,7.375857096711416,41211,15.670603142949137,255,0
Blek39.jpg,228.10544388944388,228.47885214785214,228.5648991008991,255,255,255,4.194262933093965,4.462291492744455,9802,2.6655694305694304,255,0
Blek4.jpg,140.64377777777779,99.23834234234235,69.82446246246246,59,48,2,59.79310052292957,7.803369458030909,47277,60.80486486486487,255,0
Blek40.jpg,165.4529900332226,140.04426910299003,102.49615171650055,220,214,182,64.00606045335566,7.559705319028793,14045,47.27948504983389,255,0
Blek41.jpg,221.7635294117647,209.93770220588235,164.0748161764706,234,234,232,70.94793943087558,6.315987735070453,5328,4.975,255,0
Blek42.jpg,67.29119837508463,91.73949447077409,86.24398555630783,56,79,73,20.24664652285589,6.756381385217831,4079,14.145565335138794,255,0
Blek43.png,135.0168253968254,122.97754920634921,117.3420126984127,252,228,216,27.713948684031173,7.64423386935279,45038,53.61961904761905,255,0
Blek45.jpg,220.81438026346493,217.27234891071467,209.0162236694173,249,247,235,5.761028220193485,5.436333669271749,35285,9.604219257122251,255,0
Blek46.jpg,164.2652990608008,163.2451309935739,163.7560718405009,231,231,231,10.581659910115867,5.594895256096955,5282,13.340336134453782,255,0
Blek47.jpg,178.50564784053157,182.4717331118494,181.543992248062,231,228,223,54.28871697226132,6.672417016995316,4426,19.499169435215947,255,0
Blek48.jpg,149.57277659574467,128.58215957446808,103.5439574468085,155,128,109,30.862160500663258,7.356839896592269,5173,18.769627659574468,255,0
Blek49.jpg,205.2712225663121,120.94091288541807,118.9687659889592,238,233,230,126.99688524980866,6.287333763149015,33245,5.6181028679143665,255,0
Blek5.jpg,210.91330293417923,209.8362807295797,206.9387192704203,191,187,175,4.503049938445364,6.100416022322026,4638,15.24236716891356,255,0
Blek50.jpg,113.27859879584018,116.49720853858786,123.2515234446269,116,120,121,30.22361535478602,7.5179311595877625,20420,56.313081554460865,255,0
Blek51.jpg,150.57452141256894,154.1989444508272,159.60653650620404,144,152,155,9.949836667616314,6.763460310561008,19193,5.13720703125,236,0
Blek52.jpg,154.42716981996776,154.42716981996776,154.42716981996776,222,222,222,0.0,7.709500288599287,21580,28.65222156873229,255,0
Blek53.jpg,135.84600097475715,132.5222513528957,127.43506940943162,127,124,115,9.80764749110423,6.810596369550748,18717,11.133911465160836,255,0
Blek54.jpg,123.58914199097171,122.10797523657772,115.17782716810463,218,213,193,19.773382524002628,7.851722122002562,382363,23.510648321642712,255,0
Blek6.jpeg,131.37728738187883,136.1135033351862,130.6097352695942,253,255,254,11.50002340342711,7.186134546900918,484979,50.04640772651473,255,0
Blek8.jpg,149.67760942760944,134.6456228956229,112.03554593554594,245,231,194,55.32186477937169,7.571348302909596,4855,28.32106782106782,255,0
Blek9.jpg,205.1248584094573,201.51906421278883,193.44627324019345,232,228,219,4.361239442725711,5.662806364943137,12526,3.3599435787211176,255,0
Brainwash1.jpg,141.57364297443115,131.0975416373446,122.58951442646024,123,89,103,63.45193255123584,7.924173505000866,208551,69.33451794510908,255,0
Brainwash10.jpg,138.02697587131368,121.7533619302949,106.7466273458445,209,183,150,63.80529957138325,7.903175093920772,101378,75.16962466487935,255,0
Brainwash11.jpg,120.36416304347826,147.00565217391303,163.07196195652173,255,255,255,98.25638671324683,7.811393745020458,63433,55.38904891304348,255,0
Brainwash12.jpg,151.6227947368421,139.52826842105264,131.87497368421052,224,180,57,74.88428763572648,7.901264593549627,66502,62.72463157894737,255,0
Brainwash13.jpg,155.78018436873748,157.65038076152305,145.33928256513025,200,5,11,86.80455069685809,7.738798053363487,67748,56.53028056112225,255,0
Brainwash14.jpg,140.539424,144.774804,145.05736,61,65,66,88.1245660843219,7.8357580786454095,84205,57.60756,255,0
Brainwash15.jpg,135.972015,134.10092,128.269865,185,116,199,67.9927814494785,7.835298690002287,80519,61.364475,255,0
Brainwash16.jpg,161.18009090909092,163.22631515151514,152.8986,165,175,184,77.72428350549546,7.769945990474858,72271,67.00627272727273,255,0
Brainwash17.jpg,173.87263243243243,120.92304864864865,125.29736216216216,241,129,187,115.22112492624123,7.832550084412165,61714,52.91594594594594,255,0
Brainwash18.jpg,140.56196825396825,133.7164761904762,123.07844973544974,250,248,249,65.10944810583602,7.8409269314473695,67437,58.99269841269841,255,0
Brainwash19.jpg,180.4724946236559,167.41127956989249,170.97287634408602,187,224,230,47.36991457806119,7.564908597751402,33828,41.160564516129035,255,0
Brainwash2.jpg,172.49364968152867,157.60210031847134,149.18571496815287,238,234,233,52.47389015878945,7.662534469731193,245523,53.009140127388534,255,0
Brainwash20.jpg,145.82617808219177,135.5933789954338,123.1776301369863,177,135,87,70.66221278071983,7.835705434057174,59355,62.83013698630137,225,0
Brainwash21.jpg,157.00402257336344,124.53638826185102,106.25057787810384,211,194,0,98.18027029462155,7.744153002112503,56213,52.14433408577878,255,0
Brainwash22.jpg,180.9321698630137,155.74875616438356,153.6550082191781,255,253,251,65.83220860049987,7.6072933303569155,33846,45.053260273972604,255,0
Brainwash23.jpg,150.10063414634146,158.0890948509485,167.14038482384825,252,254,255,60.95954397338408,7.626995657500184,46013,51.840325203252036,255,0
Brainwash24.jpg,152.73543083003952,136.06701976284586,133.07984980237154,255,254,252,72.75890918859194,7.774645680257263,51645,67.19905138339921,255,0
Brainwash25.jpg,160.8732460496614,149.86434762979684,133.11237020316028,205,196,181,72.98835520553217,7.861427360846513,86080,71.0834085778781,255,0
Brainwash26.jpg,198.0990612244898,159.6358724489796,160.77477551020408,255,254,251,66.24312691529025,6.417492192410467,44298,39.212755102040816,255,0
Brainwash27.jpg,157.73026573426574,151.72702797202797,137.6214965034965,190,172,148,67.59466638023713,7.838052926067823,64447,68.09748251748252,255,0
Brainwash28.jpg,145.0672842105263,136.67206315789474,126.43655263157895,96,125,95,66.7900661293007,7.870685803349048,65993,56.69992105263158,255,0
Brainwash29.jpg,150.47321784776904,146.75141207349083,143.8882467191601,246,250,249,70.2065661095927,7.783778348772984,56380,54.508425196850396,255,0
Brainwash3.jpg,152.46984,149.93680666666666,144.0034,192,192,166,45.69573536642699,7.781791779040941,235425,55.58932,255,0
Brainwash30.jpg,140.85813648293964,131.1825879265092,124.06556955380577,247,246,244,72.80110858909812,7.905498531514825,57250,56.5096062992126,255,0
Brainwash31.jpg,133.3018105263158,130.54336315789473,125.37387894736842,8,127,183,58.83871807067189,7.868060200866933,64534,61.86836842105263,255,0
Brainwash32.jpg,146.94897975708503,147.1488097165992,145.7477085020243,192,185,133,65.66032656445317,7.8513801589528915,82034,56.71633603238866,255,0
Brainwash33.jpg,148.0349589041096,143.35114611872146,134.32929680365297,196,220,206,63.210643059626435,7.930659251208444,95621,65.28,255,0
Brainwash34.jpg,114.14637866666666,109.378192,104.33656533333334,226,230,233,44.39203909964957,7.703591178603126,61844,60.4384,255,0
Brainwash35.jpg,148.66708421052633,140.54375789473684,129.55263684210527,140,72,63,69.30279727263006,7.905789386365586,66859,63.09371052631579,255,0
Brainwash36.jpg,119.70581278538813,101.78884474885845,84.85673515981735,247,233,64,68.71950821986891,7.793823067186177,63775,53.681575342465756,255,0
Brainwash37.jpg,155.981465,154.233545,144.616675,231,230,212,66.47324378698725,7.857497745397331,78093,60.96285,255,0
Brainwash38.jpg,147.99066666666667,143.95466666666667,137.64532132132132,249,245,244,65.89652360948503,7.88696974950638,77202,68.01225225225225,255,0
Brainwash39.jpg,181.8148157894737,154.52012105263157,144.60234736842105,235,128,184,70.58491701861439,7.75995832577328,72998,62.44144736842105,255,0
Brainwash4.png,143.2305775388838,135.0054082799634,124.29404505946935,177,162,133,59.75090595597462,7.880016188284956,168247,43.42378202195791,255,0
Brainwash40.jpg,151.67242631578947,140.77532631578947,133.08116842105264,201,197,152,76.37158505414908,7.910191220023586,85661,69.60694736842105,255,0
Brainwash41.jpg,126.98321052631579,146.63216315789472,150.26946842105264,177,175,178,72.46727996740245,7.784777822318115,64573,56.293263157894735,255,0
Brainwash42.jpg,163.21716842105263,132.90452631578947,141.65195789473685,244,209,153,79.37798387283755,7.736019099501734,73689,56.295947368421054,255,0
Brainwash43.jpg,146.04107901907358,147.99700272479564,139.28903542234332,255,254,250,79.18236071715425,7.89020282028075,82502,65.60378746594006,255,0
Brainwash44.jpg,152.68643975903615,134.52557831325302,126.63078313253013,255,244,235,83.44426120642063,7.942433237190412,74096,68.35996987951808,255,0
Brainwash45.jpg,183.3641894736842,195.66097368421052,191.2982894736842,255,254,255,64.43211112716057,6.973223810504007,64699,58.590947368421055,255,0
Brainwash46.jpg,177.52275263157895,185.22253684210526,176.7384105263158,255,253,254,66.7655045922859,7.227406733440895,91381,70.59071052631579,255,0
Brainwash47.jpg,176.920296,167.912952,163.450228,253,250,243,68.60084675814996,7.33447126345632,118911,68.61846,255,0
